Invoice,Inhouse,"Generated In",Consignee,"Invoice Type"
INV-2158,INH-10001174,11/11/2022,"srikanth aare",Inhouse
INV-1958,INH-10000847,10/12/2022,"srikanth aare",Inhouse
INV-1928,INH-10000809,10/03/2022,"srikanth aare",Inhouse
INV-1916,INH-10000799,09/30/2022,"srikanth aare",Inhouse
INV-1914,INH-10000781,09/28/2022,"srikanth aare",Inhouse
INV-1913,INH-10000779,09/27/2022,"srikanth aare",Inhouse
INV-1912,INH-10000778,09/27/2022,"srikanth aare",Inhouse
INV-1911,INH-10000777,09/27/2022,"srikanth aare",Inhouse
INV-1910,WR-5650-PWR,09/27/2022,"srikanth aare",shopperassist
INV-1909,INH-10000776,09/27/2022,"srikanth aare",Inhouse
INV-1873,INH-10000728,09/21/2022,"srikanth aare",Inhouse
